[编写日期]
2020/09/07 19:37:31

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
776.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
778.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
780.00000,0.000000,18.961182,3.295898,0.000000,1.000000,0.000000
782.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
784.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
786.00000,-0.219727,19.020996,3.295898,0.000000,1.000000,0.000000
788.00000,0.000000,18.991089,3.295898,0.000000,1.000000,0.000000
790.00000,0.000000,18.961182,3.295898,0.000000,1.000000,0.000000
792.00000,-0.219727,18.991089,3.295898,0.000000,1.000000,0.000000
794.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
796.00000,0.000000,18.991089,3.295898,0.000000,1.000000,0.000000
798.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
800.00000,0.000000,19.020996,3.295898,0.000000,1.000000,0.000000
802.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
804.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
806.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
808.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
810.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
812.00000,0.000000,19.020996,3.295898,0.000000,1.000000,0.000000
814.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
816.00000,-0.219727,19.050903,3.295898,0.000000,1.000000,0.000000
818.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
820.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
822.00000,0.000000,18.991089,3.295898,0.000000,1.000000,0.000000
824.00000,0.000000,19.035950,3.295898,0.000000,1.000000,0.000000
826.00000,0.000000,18.991089,3.295898,0.000000,1.000000,0.000000
828.00000,0.000000,18.796692,3.295898,0.000000,1.000000,0.000000
830.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
832.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
834.00000,0.000000,18.871460,3.295898,0.000000,1.000000,0.000000
836.00000,-0.219727,18.991089,3.295898,0.000000,1.000000,0.000000
838.00000,0.000000,19.065857,3.295898,0.000000,1.000000,0.000000
840.00000,-0.219727,19.050903,3.295898,0.000000,1.000000,0.000000
842.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
844.00000,0.000000,18.991089,3.295898,0.000000,1.000000,0.000000
846.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
848.00000,0.000000,18.766785,3.295898,0.000000,1.000000,0.000000
850.00000,-0.219727,18.886414,3.295898,0.000000,1.000000,0.000000
852.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
854.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
856.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
858.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
860.00000,-0.219727,18.976135,3.295898,0.000000,1.000000,0.000000
862.00000,0.000000,19.020996,3.295898,0.000000,1.000000,0.000000
864.00000,0.000000,18.991089,3.295898,0.000000,1.000000,0.000000
866.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
868.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
870.00000,-0.219727,18.991089,3.295898,0.000000,1.000000,0.000000
872.00000,0.000000,18.961182,3.295898,0.000000,1.000000,0.000000
874.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
876.00000,-0.219727,19.020996,3.295898,0.000000,1.000000,0.000000
878.00000,0.000000,18.961182,3.295898,0.000000,1.000000,0.000000
880.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
882.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
884.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
886.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
888.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
890.00000,-0.219727,19.050903,3.295898,0.000000,1.000000,0.000000
892.00000,-0.219727,19.065857,3.295898,0.000000,1.000000,0.000000
894.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
896.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
898.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
900.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
902.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
904.00000,-0.219727,19.065857,3.295898,0.000000,1.000000,0.000000
906.00000,-0.219727,19.050903,3.295898,0.000000,1.000000,0.000000
908.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
910.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
912.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
914.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
916.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
918.00000,-0.219727,18.961182,3.295898,0.000000,1.000000,0.000000
920.00000,-0.219727,18.991089,3.295898,0.000000,1.000000,0.000000
922.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
924.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
926.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
928.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
930.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
932.00000,0.000000,18.617249,3.295898,0.000000,1.000000,0.000000
934.00000,0.000000,18.333130,3.295898,0.000000,1.000000,0.000000
936.00000,-0.219727,18.662109,3.295898,0.000000,1.000000,0.000000
938.00000,0.000000,18.617249,3.295898,0.000000,1.000000,0.000000
940.00000,-0.219727,18.692017,3.295898,0.000000,1.000000,0.000000
942.00000,-0.219727,18.796692,3.295898,0.000000,1.000000,0.000000
944.00000,0.000000,18.781738,3.295898,0.000000,1.000000,0.000000
946.00000,0.000000,18.721924,3.295898,0.000000,1.000000,0.000000
948.00000,-0.219727,18.766785,3.295898,0.000000,1.000000,0.000000
950.00000,-0.219727,18.826599,3.295898,0.000000,1.000000,0.000000
952.00000,0.000000,18.781738,3.295898,0.000000,1.000000,0.000000
954.00000,0.000000,18.721924,3.295898,0.000000,1.000000,0.000000
956.00000,-0.219727,18.841553,3.295898,0.000000,1.000000,0.000000
958.00000,0.000000,18.781738,3.295898,0.000000,1.000000,0.000000
960.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
962.00000,0.000000,18.736877,3.295898,0.000000,1.000000,0.000000
964.00000,0.000000,18.781738,3.295898,0.000000,1.000000,0.000000
966.00000,0.000000,18.721924,3.295898,0.000000,1.000000,0.000000
968.00000,0.000000,18.796692,3.295898,0.000000,1.000000,0.000000
970.00000,-0.219727,18.706970,3.295898,0.000000,1.000000,0.000000
972.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
974.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
976.00000,-0.219727,18.811646,3.295898,0.000000,1.000000,0.000000
978.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
980.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
982.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
984.00000,0.000000,18.766785,3.295898,0.000000,1.000000,0.000000
986.00000,-0.219727,18.856506,3.295898,0.000000,1.000000,0.000000
988.00000,0.000000,18.871460,3.295898,0.000000,1.000000,0.000000
990.00000,0.000000,18.766785,3.295898,0.000000,1.000000,0.000000
992.00000,-0.219727,18.796692,3.295898,0.000000,1.000000,0.000000
994.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
996.00000,0.000000,18.721924,3.295898,0.000000,1.000000,0.000000
998.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1000.00000,0.000000,18.706970,3.295898,0.000000,1.000000,0.000000
1002.00000,0.000000,18.721924,3.295898,0.000000,1.000000,0.000000
1004.00000,-0.219727,18.811646,3.295898,0.000000,1.000000,0.000000
1006.00000,0.000000,18.781738,3.295898,0.000000,1.000000,0.000000
1008.00000,-0.219727,18.781738,3.295898,0.000000,1.000000,0.000000
1010.00000,-0.219727,18.871460,3.295898,0.000000,1.000000,0.000000
1012.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
1014.00000,0.000000,18.692017,3.295898,0.000000,1.000000,0.000000
1016.00000,-0.219727,18.871460,3.295898,0.000000,1.000000,0.000000
1018.00000,0.000000,18.841553,3.295898,0.000000,1.000000,0.000000
1020.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1022.00000,-0.219727,18.796692,3.295898,0.000000,1.000000,0.000000
1024.00000,-0.219727,18.901367,3.295898,0.000000,1.000000,0.000000
1026.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
1028.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1030.00000,-0.219727,18.826599,3.295898,0.000000,1.000000,0.000000
1032.00000,-0.219727,18.871460,3.295898,0.000000,1.000000,0.000000
1034.00000,0.000000,18.796692,3.295898,0.000000,1.000000,0.000000
1036.00000,-0.219727,18.871460,3.295898,0.000000,1.000000,0.000000
1038.00000,0.000000,18.781738,3.295898,0.000000,1.000000,0.000000
1040.00000,-0.219727,18.901367,3.295898,0.000000,1.000000,0.000000
1042.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1044.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1046.00000,-0.219727,18.886414,3.295898,0.000000,1.000000,0.000000
1048.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1050.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1052.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1054.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
1056.00000,0.000000,18.961182,3.295898,0.000000,1.000000,0.000000
1058.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
1060.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
1062.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
1064.00000,0.000000,18.991089,3.295898,0.000000,1.000000,0.000000
1066.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
1068.00000,0.000000,18.871460,3.295898,0.000000,1.000000,0.000000
1070.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
1072.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1074.00000,0.000000,18.841553,3.295898,0.000000,1.000000,0.000000
1076.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1078.00000,0.000000,18.961182,3.295898,0.000000,1.000000,0.000000
1080.00000,-0.219727,18.976135,3.295898,0.000000,1.000000,0.000000
1082.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
1084.00000,-0.219727,19.006042,3.295898,0.000000,1.000000,0.000000
1086.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
1088.00000,0.000000,18.871460,3.295898,0.000000,1.000000,0.000000
1090.00000,-0.219727,18.976135,3.295898,0.000000,1.000000,0.000000
1092.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
1094.00000,0.000000,19.020996,3.295898,0.000000,1.000000,0.000000
1096.00000,-0.219727,18.961182,3.295898,0.000000,1.000000,0.000000
1098.00000,-0.219727,19.050903,3.295898,0.000000,1.000000,0.000000
1100.00000,-0.219727,19.006042,3.295898,0.000000,1.000000,0.000000
1102.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1104.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
1106.00000,0.000000,18.766785,3.295898,0.000000,1.000000,0.000000
1108.00000,0.000000,18.542480,3.295898,0.000000,1.000000,0.000000
1110.00000,-0.219727,18.856506,3.295898,0.000000,1.000000,0.000000
1112.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1114.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
1116.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
1118.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
1120.00000,0.000000,18.781738,3.295898,0.000000,1.000000,0.000000
1122.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1124.00000,0.000000,18.871460,3.295898,0.000000,1.000000,0.000000
1126.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1128.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
1130.00000,-0.219727,19.006042,3.295898,0.000000,1.000000,0.000000
1132.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
1134.00000,-0.219727,18.856506,3.295898,0.000000,1.000000,0.000000
1136.00000,0.000000,18.961182,3.295898,0.000000,1.000000,0.000000
1138.00000,0.000000,18.736877,3.295898,0.000000,1.000000,0.000000
1140.00000,0.000000,18.617249,3.295898,0.000000,1.000000,0.000000
1142.00000,-0.219727,18.811646,3.295898,0.000000,1.000000,0.000000
1144.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1146.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
1148.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1150.00000,-0.219727,18.856506,3.295898,0.000000,1.000000,0.000000
1152.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1154.00000,0.000000,18.841553,3.295898,0.000000,1.000000,0.000000
1156.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1158.00000,-0.219727,18.826599,3.295898,0.000000,1.000000,0.000000
1160.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
1162.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1164.00000,0.000000,18.796692,3.295898,0.000000,1.000000,0.000000
1166.00000,-0.219727,18.991089,3.295898,0.000000,1.000000,0.000000
1168.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1170.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1172.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
1174.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1176.00000,0.000000,18.706970,3.295898,0.000000,1.000000,0.000000
1178.00000,-0.219727,18.841553,3.295898,0.000000,1.000000,0.000000
1180.00000,0.000000,18.841553,3.295898,0.000000,1.000000,0.000000
1182.00000,-0.219727,18.901367,3.295898,0.000000,1.000000,0.000000
1184.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
1186.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1188.00000,0.000000,18.871460,3.295898,0.000000,1.000000,0.000000
1190.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
1192.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
1194.00000,0.000000,18.796692,3.295898,0.000000,1.000000,0.000000
1196.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1198.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1200.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1202.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
1204.00000,-0.219727,19.020996,3.295898,0.000000,1.000000,0.000000
1206.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
1208.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
1210.00000,-0.219727,18.976135,3.295898,0.000000,1.000000,0.000000
1212.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1214.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1216.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
1218.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
1220.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
1222.00000,-0.219727,18.961182,3.295898,0.000000,1.000000,0.000000
1224.00000,0.000000,18.856506,3.295898,0.000000,1.000000,0.000000
1226.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
1228.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
1230.00000,0.000000,18.841553,3.295898,0.000000,1.000000,0.000000
1232.00000,0.000000,18.841553,3.295898,0.000000,1.000000,0.000000
1234.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
1236.00000,-0.219727,18.991089,3.295898,0.000000,1.000000,0.000000
1238.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1240.00000,-0.219727,18.991089,3.295898,0.000000,1.000000,0.000000
1242.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
1244.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1246.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1248.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
1250.00000,0.000000,18.721924,3.295898,0.000000,1.000000,0.000000
1252.00000,-0.219727,18.886414,3.295898,0.000000,1.000000,0.000000
1254.00000,0.000000,18.841553,3.295898,0.000000,1.000000,0.000000
1256.00000,-0.219727,18.961182,3.295898,0.000000,1.000000,0.000000
1258.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
1260.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1262.00000,-0.219727,18.961182,3.295898,0.000000,1.000000,0.000000
1264.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
1266.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
1268.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
1270.00000,-0.219727,18.991089,3.295898,0.000000,1.000000,0.000000
1272.00000,0.000000,19.065857,3.295898,0.000000,1.000000,0.000000
1274.00000,0.000000,18.961182,3.295898,0.000000,1.000000,0.000000
1276.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
1278.00000,-0.219727,18.976135,3.295898,0.000000,1.000000,0.000000
1280.00000,0.000000,18.946228,3.295898,0.000000,1.000000,0.000000
1282.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1284.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
1286.00000,0.000000,18.901367,3.295898,0.000000,1.000000,0.000000
1288.00000,0.000000,18.826599,3.295898,0.000000,1.000000,0.000000
1290.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
1292.00000,-0.219727,18.976135,3.295898,0.000000,1.000000,0.000000
1294.00000,0.000000,19.020996,3.295898,0.000000,1.000000,0.000000
1296.00000,-0.219727,19.020996,3.295898,0.000000,1.000000,0.000000
1298.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1300.00000,-0.219727,18.946228,3.295898,0.000000,1.000000,0.000000
1302.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
1304.00000,0.000000,18.916321,3.295898,0.000000,1.000000,0.000000
1306.00000,-0.219727,18.976135,3.295898,0.000000,1.000000,0.000000
1308.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
1310.00000,0.000000,19.035950,3.295898,0.000000,1.000000,0.000000
1312.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
1314.00000,0.000000,18.976135,3.295898,0.000000,1.000000,0.000000
1316.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
1318.00000,0.000000,19.006042,3.295898,0.000000,1.000000,0.000000
1320.00000,0.000000,18.811646,3.295898,0.000000,1.000000,0.000000
1322.00000,-0.219727,19.080811,3.295898,0.000000,1.000000,0.000000
1324.00000,0.000000,18.991089,3.295898,0.000000,1.000000,0.000000
1326.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
1328.00000,-0.219727,19.020996,3.295898,0.000000,1.000000,0.000000
1330.00000,-0.219727,19.095764,3.295898,0.000000,1.000000,0.000000
1332.00000,0.000000,19.035950,3.295898,0.000000,1.000000,0.000000
1334.00000,0.000000,19.065857,3.295898,0.000000,1.000000,0.000000
1336.00000,0.000000,19.035950,3.295898,0.000000,1.000000,0.000000
1338.00000,-0.219727,19.080811,3.295898,0.000000,1.000000,0.000000
1340.00000,-0.219727,19.035950,3.295898,0.000000,1.000000,0.000000
1342.00000,0.000000,19.020996,3.295898,0.000000,1.000000,0.000000
1344.00000,-0.219727,19.080811,3.295898,0.000000,1.000000,0.000000
1346.00000,-0.219727,19.125671,3.295898,0.000000,1.000000,0.000000
1348.00000,0.000000,19.035950,3.295898,0.000000,1.000000,0.000000
1350.00000,0.000000,19.050903,3.295898,0.000000,1.000000,0.000000
1352.00000,0.000000,19.050903,3.295898,0.000000,1.000000,0.000000
1354.00000,0.000000,19.050903,3.295898,0.000000,1.000000,0.000000
1356.00000,0.000000,18.886414,3.295898,0.000000,1.000000,0.000000
1358.00000,-0.219727,19.080811,3.295898,0.000000,1.000000,0.000000
1360.00000,0.000000,19.050903,3.295898,0.000000,1.000000,0.000000
1362.00000,-0.219727,19.155579,3.295898,0.000000,1.000000,0.000000
1364.00000,0.000000,19.050903,3.295898,0.000000,1.000000,0.000000
1366.00000,-0.219727,19.140625,3.295898,0.000000,1.000000,0.000000
1368.00000,0.000000,19.095764,3.295898,0.000000,1.000000,0.000000
1370.00000,0.000000,19.095764,3.295898,0.000000,1.000000,0.000000
1372.00000,0.000000,19.020996,3.295898,0.000000,1.000000,0.000000
1374.00000,0.000000,19.035950,3.295898,0.000000,1.000000,0.000000
1376.00000,-0.219727,19.080811,3.295898,0.000000,1.000000,0.000000
1378.00000,0.000000,19.050903,3.295898,0.000000,1.000000,0.000000
1380.00000,0.000000,19.020996,3.295898,0.000000,1.000000,0.000000
1382.00000,-0.219727,19.155579,3.295898,0.000000,1.000000,0.000000
1384.00000,0.000000,19.065857,3.295898,0.000000,1.000000,0.000000
1386.00000,0.000000,19.095764,3.295898,0.000000,1.000000,0.000000
1388.00000,0.000000,19.050903,3.295898,0.000000,1.000000,0.000000
1390.00000,-0.219727,19.170532,3.295898,0.000000,1.000000,0.000000
1392.00000,0.000000,19.200439,3.295898,0.000000,1.000000,0.000000
1394.00000,0.000000,19.080811,3.295898,0.000000,1.000000,0.000000
1396.00000,-0.219727,19.185486,3.295898,0.000000,1.000000,0.000000
1398.00000,-0.219727,19.185486,3.295898,0.000000,1.000000,0.000000
1400.00000,-0.219727,19.185486,3.295898,0.000000,1.000000,0.000000
1402.00000,0.000000,19.140625,3.295898,0.000000,1.000000,0.000000
1404.00000,0.000000,19.170532,3.295898,0.000000,1.000000,0.000000
1406.00000,-0.219727,19.200439,3.295898,0.000000,1.000000,0.000000
1408.00000,0.000000,19.185486,3.295898,0.000000,1.000000,0.000000
1410.00000,0.000000,19.140625,3.295898,0.000000,1.000000,0.000000
1412.00000,0.000000,19.140625,3.295898,0.000000,1.000000,0.000000
1414.00000,0.000000,19.215393,3.295898,0.000000,1.000000,0.000000
1416.00000,0.000000,19.125671,3.295898,0.000000,1.000000,0.000000
1418.00000,0.000000,19.155579,3.295898,0.000000,1.000000,0.000000
1420.00000,-0.219727,19.245300,3.295898,0.000000,1.000000,0.000000
1422.00000,0.000000,19.200439,3.295898,0.000000,1.000000,0.000000
1424.00000,0.000000,19.155579,3.295898,0.000000,1.000000,0.000000
1426.00000,-0.219727,19.200439,3.295898,0.000000,1.000000,0.000000
1428.00000,0.000000,19.185486,3.295898,0.000000,1.000000,0.000000
1430.00000,0.000000,19.155579,3.295898,0.000000,1.000000,0.000000
1432.00000,-0.219727,19.185486,3.295898,0.000000,1.000000,0.000000
1434.00000,-0.219727,19.275208,3.295898,0.000000,1.000000,0.000000
1436.00000,0.000000,19.245300,3.515625,0.000000,1.000000,0.000000
1438.00000,0.000000,19.185486,3.295898,0.000000,1.000000,0.000000
1440.00000,-0.219727,19.215393,3.515625,0.000000,1.000000,0.000000
1442.00000,0.000000,19.230347,3.515625,0.000000,1.000000,0.000000
1444.00000,-0.219727,19.215393,3.515625,0.000000,1.000000,0.000000
1446.00000,0.000000,19.185486,3.515625,0.000000,1.000000,0.000000
1448.00000,0.000000,19.230347,3.515625,0.000000,1.000000,0.000000
1450.00000,-0.219727,19.260254,3.515625,0.000000,1.000000,0.000000
1452.00000,0.000000,19.320068,3.515625,0.000000,1.000000,0.000000
1454.00000,-0.219727,19.215393,3.515625,0.000000,1.000000,0.000000
1456.00000,0.000000,19.320068,3.515625,0.000000,1.000000,0.000000
1458.00000,-0.219727,19.335022,3.515625,0.000000,1.000000,0.000000
1460.00000,0.000000,19.260254,3.515625,0.000000,1.000000,0.000000
1462.00000,0.000000,19.155579,3.515625,0.000000,1.000000,0.000000
1464.00000,0.000000,19.215393,3.515625,0.000000,1.000000,0.000000
1466.00000,0.000000,19.260254,3.515625,0.000000,1.000000,0.000000
1468.00000,0.000000,19.140625,3.295898,0.000000,1.000000,0.000000
1470.00000,-0.219727,19.275208,3.515625,0.000000,1.000000,0.000000
1472.00000,0.000000,19.275208,3.515625,0.000000,1.000000,0.000000
1474.00000,0.000000,19.335022,3.515625,0.000000,1.000000,0.000000
1476.00000,0.000000,19.215393,3.515625,0.000000,1.000000,0.000000
1478.00000,0.000000,19.245300,3.515625,0.000000,1.000000,0.000000
1480.00000,0.000000,19.155579,3.515625,0.000000,1.000000,0.000000
1482.00000,0.000000,19.245300,3.515625,0.000000,1.000000,0.000000
1484.00000,0.000000,19.185486,3.295898,0.000000,1.000000,0.000000
1486.00000,-0.219727,19.260254,3.295898,0.000000,1.000000,0.000000
1488.00000,-0.219727,19.305115,3.295898,0.000000,1.000000,0.000000
1490.00000,-0.219727,19.200439,3.295898,0.000000,1.000000,0.000000
1492.00000,-0.219727,19.050903,3.295898,0.000000,1.000000,0.000000
1494.00000,-0.219727,18.916321,3.295898,0.000000,1.000000,0.000000
1496.00000,-0.219727,18.841553,3.295898,0.000000,1.000000,0.000000
1498.00000,-0.219727,18.527527,3.295898,0.000000,1.000000,0.000000
1500.00000,-0.219727,18.303223,3.076172,0.000000,1.000000,0.000000
1502.00000,-0.219727,18.004150,3.076172,0.000000,1.000000,0.000000
1504.00000,-0.219727,17.555542,2.856445,0.000000,1.000000,0.000000
1506.00000,-0.219727,16.897583,2.856445,0.000000,1.000000,0.000000
1508.00000,-0.219727,16.389160,2.636719,0.000000,1.000000,0.000000
1510.00000,-0.219727,15.297546,2.416992,0.000000,1.000000,0.000000
1512.00000,-0.439453,14.146118,1.977539,0.000000,1.000000,0.000000
1514.00000,-0.439453,12.875061,1.757813,0.000000,1.000000,0.000000
1516.00000,-0.439453,11.200256,1.318359,0.000000,1.000000,0.000000
1518.00000,-0.659180,9.316101,0.878906,0.000000,1.000000,0.000000
1520.00000,-0.878906,7.372131,0.219727,0.000000,1.000000,0.000000
1522.00000,-0.878906,4.994507,-0.439453,0.000000,1.000000,0.000000
1524.00000,-1.098633,2.198181,-1.098633,0.000000,1.000000,0.000000
1526.00000,-1.538086,0.014954,-1.977539,0.000000,1.000000,0.000000
1528.00000,-1.757813,-2.512207,-2.856445,0.000000,1.000000,0.000000
1530.00000,-1.977539,-6.519775,-3.735352,0.000000,1.000000,0.000000
1532.00000,-2.636719,-9.346008,-4.833984,0.000000,1.000000,0.000000
1534.00000,-3.295898,-11.319885,-5.932617,0.000000,1.000000,0.000000
1536.00000,-3.955078,-14.026489,-7.031250,0.000000,1.000000,0.000000
1538.00000,-4.614258,-16.045227,-8.129883,0.000000,1.000000,0.000000
1540.00000,-5.493164,-17.764893,-9.448242,0.000000,1.000000,0.000000
