[编写日期]
2020/09/07 19:33:52

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
260.00000,0.000000,10.572205,1.757813,0.000000,1.000000,0.000000
264.00000,-0.219727,10.751648,1.757813,0.000000,1.000000,0.000000
268.00000,0.000000,10.587158,1.757813,0.000000,1.000000,0.000000
272.00000,-0.219727,10.661926,1.757813,0.000000,1.000000,0.000000
276.00000,-0.219727,10.766602,1.757813,0.000000,1.000000,0.000000
280.00000,0.000000,10.587158,1.757813,0.000000,1.000000,0.000000
284.00000,-0.219727,10.661926,1.757813,0.000000,1.000000,0.000000
288.00000,-0.219727,10.691833,1.757813,0.000000,1.000000,0.000000
292.00000,0.000000,10.661926,1.757813,0.000000,1.000000,0.000000
296.00000,-0.219727,10.766602,1.757813,0.000000,1.000000,0.000000
300.00000,0.000000,10.661926,1.757813,0.000000,1.000000,0.000000
304.00000,0.000000,10.661926,1.757813,0.000000,1.000000,0.000000
308.00000,-0.219727,10.587158,1.757813,0.000000,1.000000,0.000000
312.00000,-0.219727,10.751648,1.757813,0.000000,1.000000,0.000000
316.00000,0.000000,10.512390,1.757813,0.000000,1.000000,0.000000
320.00000,-0.219727,10.736694,1.757813,0.000000,1.000000,0.000000
324.00000,0.000000,10.646973,1.757813,0.000000,1.000000,0.000000
328.00000,0.000000,10.542297,1.757813,0.000000,1.000000,0.000000
332.00000,-0.219727,10.751648,1.757813,0.000000,1.000000,0.000000
336.00000,0.000000,10.646973,1.757813,0.000000,1.000000,0.000000
340.00000,0.000000,10.602112,1.757813,0.000000,1.000000,0.000000
344.00000,-0.219727,10.736694,1.757813,0.000000,1.000000,0.000000
348.00000,0.000000,10.512390,1.757813,0.000000,1.000000,0.000000
352.00000,-0.219727,10.646973,1.757813,0.000000,1.000000,0.000000
356.00000,-0.219727,10.811462,1.757813,0.000000,1.000000,0.000000
360.00000,0.000000,10.542297,1.757813,0.000000,1.000000,0.000000
364.00000,-0.219727,10.781555,1.757813,0.000000,1.000000,0.000000
368.00000,0.000000,10.587158,1.757813,0.000000,1.000000,0.000000
372.00000,-0.219727,10.661926,1.757813,0.000000,1.000000,0.000000
376.00000,-0.219727,10.691833,1.757813,0.000000,1.000000,0.000000
380.00000,0.000000,10.676880,1.757813,0.000000,1.000000,0.000000
384.00000,0.000000,10.542297,1.757813,0.000000,1.000000,0.000000
388.00000,-0.219727,10.646973,1.757813,0.000000,1.000000,0.000000
392.00000,0.000000,10.691833,1.757813,0.000000,1.000000,0.000000
396.00000,-0.219727,10.676880,1.757813,0.000000,1.000000,0.000000
400.00000,-0.219727,10.751648,1.757813,0.000000,1.000000,0.000000
404.00000,0.000000,10.632019,1.757813,0.000000,1.000000,0.000000
408.00000,-0.219727,10.602112,1.757813,0.000000,1.000000,0.000000
412.00000,-0.219727,10.721741,1.757813,0.000000,1.000000,0.000000
416.00000,0.000000,10.661926,1.757813,0.000000,1.000000,0.000000
420.00000,-0.219727,10.632019,1.757813,0.000000,1.000000,0.000000
424.00000,0.000000,10.706787,1.757813,0.000000,1.000000,0.000000
428.00000,0.000000,10.422668,1.757813,0.000000,1.000000,0.000000
432.00000,-0.219727,10.826416,1.757813,0.000000,1.000000,0.000000
436.00000,0.000000,10.646973,1.757813,0.000000,1.000000,0.000000
440.00000,-0.219727,10.572205,1.757813,0.000000,1.000000,0.000000
444.00000,-0.219727,10.751648,1.757813,0.000000,1.000000,0.000000
448.00000,0.000000,10.557251,1.757813,0.000000,1.000000,0.000000
452.00000,-0.219727,10.661926,1.757813,0.000000,1.000000,0.000000
456.00000,-0.219727,10.721741,1.757813,0.000000,1.000000,0.000000
460.00000,0.000000,10.572205,1.757813,0.000000,1.000000,0.000000
464.00000,-0.219727,10.706787,1.757813,0.000000,1.000000,0.000000
468.00000,0.000000,10.646973,1.757813,0.000000,1.000000,0.000000
472.00000,0.000000,10.542297,1.757813,0.000000,1.000000,0.000000
476.00000,-0.219727,10.721741,1.757813,0.000000,1.000000,0.000000
480.00000,-0.219727,10.661926,1.757813,0.000000,1.000000,0.000000
484.00000,0.000000,10.632019,1.757813,0.000000,1.000000,0.000000
488.00000,-0.219727,10.557251,1.757813,0.000000,1.000000,0.000000
492.00000,-0.219727,10.736694,1.757813,0.000000,1.000000,0.000000
496.00000,0.000000,10.587158,1.757813,0.000000,1.000000,0.000000
500.00000,-0.219727,10.676880,1.757813,0.000000,1.000000,0.000000
504.00000,0.000000,10.676880,1.757813,0.000000,1.000000,0.000000
508.00000,0.000000,10.497437,1.757813,0.000000,1.000000,0.000000
512.00000,-0.219727,10.781555,1.757813,0.000000,1.000000,0.000000
516.00000,0.000000,10.557251,1.757813,0.000000,1.000000,0.000000
520.00000,-0.219727,10.602112,1.757813,0.000000,1.000000,0.000000
524.00000,-0.219727,10.646973,1.757813,0.000000,1.000000,0.000000
528.00000,-0.219727,10.273132,1.757813,0.000000,1.000000,0.000000
532.00000,-0.219727,10.093689,1.757813,0.000000,1.000000,0.000000
536.00000,-0.219727,9.615173,1.538086,0.000000,1.000000,0.000000
540.00000,-0.219727,8.374023,1.098633,0.000000,1.000000,0.000000
544.00000,-0.439453,7.043152,0.659180,0.000000,1.000000,0.000000
548.00000,-0.439453,4.560852,0.000000,0.000000,1.000000,0.000000
552.00000,-0.659180,1.614990,-0.878906,0.000000,1.000000,0.000000
556.00000,-1.098633,-1.869202,-1.977539,0.000000,1.000000,0.000000
560.00000,-1.538086,-6.160889,-3.295898,0.000000,1.000000,0.000000
564.00000,-2.416992,-10.661926,-5.053711,0.000000,1.000000,0.000000
568.00000,-3.515625,-15.177917,-7.031250,0.000000,1.000000,0.000000
572.00000,-4.833984,-18.452759,-9.228516,0.000000,1.000000,0.000000
576.00000,-6.811523,-19.723816,-11.425781,0.000000,1.000000,0.000000
580.00000,-9.008789,-19.574280,-13.403320,0.000000,1.000000,0.000000
584.00000,-11.206055,-19.320068,-15.600586,0.000000,1.000000,0.000000
588.00000,-13.403320,-20.486450,-18.237305,0.000000,1.000000,0.000000
592.00000,-15.820313,-21.637878,-20.874023,0.000000,1.000000,0.000000
596.00000,-18.457031,-21.966858,-23.730469,0.000000,1.000000,0.000000
600.00000,-21.313477,-21.488342,-26.586914,0.000000,1.000000,0.000000
604.00000,-24.609375,-21.054688,-29.663086,0.000000,1.000000,0.000000
608.00000,-27.685547,-21.712646,-33.178711,0.000000,1.000000,0.000000
612.00000,-31.201172,-21.877136,-36.694336,0.000000,1.000000,0.000000
616.00000,-34.716797,-22.893982,-40.429688,0.000000,1.000000,0.000000
620.00000,-38.671875,-23.342590,-44.604492,0.000000,1.000000,0.000000
624.00000,-42.626953,-24.165039,-48.999023,0.000000,1.000000,0.000000
628.00000,-47.021484,-24.030457,-53.393555,0.000000,1.000000,0.000000
632.00000,-51.635742,-24.105225,-58.007813,0.000000,1.000000,0.000000
636.00000,-56.250000,-24.374390,-62.841797,0.000000,1.000000,0.000000
640.00000,-61.303711,-24.808044,-67.895508,0.000000,1.000000,0.000000
644.00000,-66.137695,-26.452942,-73.168945,0.000000,1.000000,0.000000
648.00000,-71.411133,-26.348267,-78.442383,0.000000,1.000000,0.000000
652.00000,-76.904297,-26.064148,-83.935547,0.000000,1.000000,0.000000
656.00000,-81.958008,-26.841736,-89.208984,0.000000,1.000000,0.000000
660.00000,-87.451172,-26.722107,-94.702148,0.000000,1.000000,0.000000
664.00000,-92.724609,-27.395020,-99.975586,0.000000,1.000000,0.000000
668.00000,-97.998047,-27.215576,-105.249023,0.000000,1.000000,0.000000
672.00000,-103.271484,-27.125854,-110.302734,0.000000,1.000000,0.000000
676.00000,-108.544922,-25.585632,-115.356445,0.000000,1.000000,0.000000
680.00000,-113.378906,-24.658508,-119.970703,0.000000,1.000000,0.000000
684.00000,-117.993164,-24.359436,-124.365234,0.000000,1.000000,0.000000
688.00000,-122.387695,-25.077209,-128.759766,0.000000,1.000000,0.000000
692.00000,-126.562500,-25.226746,-132.934570,0.000000,1.000000,0.000000
696.00000,-130.737305,-24.239807,-136.889648,0.000000,1.000000,0.000000
700.00000,-134.692383,-23.581848,-140.625000,0.000000,1.000000,0.000000
704.00000,-138.208008,-23.312683,-143.920898,0.000000,1.000000,0.000000
708.00000,-141.723633,-23.178101,-147.216797,0.000000,1.000000,0.000000
712.00000,-145.239258,-20.920105,-150.292969,0.000000,1.000000,0.000000
716.00000,-148.315430,-19.320068,-152.929688,0.000000,1.000000,0.000000
720.00000,-151.171875,-17.899475,-155.346680,0.000000,1.000000,0.000000
724.00000,-153.588867,-17.450867,-157.763672,0.000000,1.000000,0.000000
728.00000,-155.786133,-16.434021,-159.741211,0.000000,1.000000,0.000000
732.00000,-157.983398,-15.297546,-161.718750,0.000000,1.000000,0.000000
736.00000,-159.741211,-15.835876,-163.256836,0.000000,1.000000,0.000000
740.00000,-161.279297,-16.748047,-165.014648,0.000000,1.000000,0.000000
744.00000,-162.817383,-16.224670,-166.333008,0.000000,1.000000,0.000000
748.00000,-164.355469,-15.043335,-167.431641,0.000000,1.000000,0.000000
752.00000,-165.454102,-13.787231,-168.310547,0.000000,1.000000,0.000000
756.00000,-166.113281,-14.385376,-169.189453,0.000000,1.000000,0.000000
760.00000,-166.772461,-14.968567,-169.848633,0.000000,1.000000,0.000000
764.00000,-167.431641,-14.639587,-170.288086,0.000000,1.000000,0.000000
768.00000,-168.090820,-13.562927,-170.727539,0.000000,1.000000,0.000000
772.00000,-168.530273,-12.531128,-170.727539,0.000000,1.000000,0.000000
776.00000,-168.530273,-13.039551,-170.947266,0.000000,1.000000,0.000000
780.00000,-168.530273,-12.979736,-170.947266,0.000000,1.000000,0.000000
784.00000,-168.750000,-12.366638,-171.166992,0.000000,1.000000,0.000000
788.00000,-168.969727,-11.918030,-171.166992,0.000000,1.000000,0.000000
792.00000,-168.750000,-13.129272,-171.166992,0.000000,1.000000,0.000000
796.00000,-168.530273,-14.400330,-171.166992,0.000000,1.000000,0.000000
800.00000,-168.750000,-13.473206,-171.386719,0.000000,1.000000,0.000000
804.00000,-168.969727,-12.979736,-171.166992,0.000000,1.000000,0.000000
808.00000,-168.750000,-13.338623,-171.386719,0.000000,1.000000,0.000000
812.00000,-168.969727,-13.174133,-171.166992,0.000000,1.000000,0.000000
816.00000,-168.750000,-14.490051,-171.386719,0.000000,1.000000,0.000000
820.00000,-168.750000,-14.325562,-171.386719,0.000000,1.000000,0.000000
824.00000,-168.750000,-14.116211,-171.386719,0.000000,1.000000,0.000000
828.00000,-168.969727,-12.815247,-171.386719,0.000000,1.000000,0.000000
832.00000,-169.409180,-10.512390,-171.166992,0.000000,1.000000,0.000000
836.00000,-168.969727,-11.903076,-171.166992,0.000000,1.000000,0.000000
840.00000,-168.969727,-12.007751,-171.166992,0.000000,1.000000,0.000000
844.00000,-168.750000,-12.890015,-171.166992,0.000000,1.000000,0.000000
848.00000,-168.750000,-12.561035,-171.166992,0.000000,1.000000,0.000000
852.00000,-168.969727,-12.082520,-171.166992,0.000000,1.000000,0.000000
856.00000,-168.969727,-11.394653,-171.166992,0.000000,1.000000,0.000000
860.00000,-168.969727,-11.828308,-170.947266,0.000000,1.000000,0.000000
864.00000,-168.530273,-13.473206,-171.166992,0.000000,1.000000,0.000000
868.00000,-168.530273,-13.622742,-171.166992,0.000000,1.000000,0.000000
872.00000,-168.750000,-14.534912,-171.386719,0.000000,1.000000,0.000000
876.00000,-168.750000,-13.488159,-171.386719,0.000000,1.000000,0.000000
880.00000,-168.969727,-12.411499,-171.166992,0.000000,1.000000,0.000000
884.00000,-168.750000,-14.385376,-171.386719,0.000000,1.000000,0.000000
888.00000,-168.750000,-13.876953,-171.386719,0.000000,1.000000,0.000000
892.00000,-168.969727,-13.159180,-171.386719,0.000000,1.000000,0.000000
896.00000,-168.969727,-12.441406,-171.166992,0.000000,1.000000,0.000000
900.00000,-168.969727,-13.024597,-171.166992,0.000000,1.000000,0.000000
904.00000,-168.530273,-14.744263,-171.386719,0.000000,1.000000,0.000000
908.00000,-168.750000,-13.443298,-171.386719,0.000000,1.000000,0.000000
912.00000,-168.969727,-12.949829,-171.386719,0.000000,1.000000,0.000000
916.00000,-168.969727,-12.904968,-171.386719,0.000000,1.000000,0.000000
920.00000,-168.750000,-13.413391,-171.386719,0.000000,1.000000,0.000000
924.00000,-168.750000,-14.280701,-171.386719,0.000000,1.000000,0.000000
928.00000,-168.750000,-14.056396,-171.386719,0.000000,1.000000,0.000000
932.00000,-168.969727,-13.921814,-171.386719,0.000000,1.000000,0.000000
936.00000,-168.969727,-13.592834,-171.386719,0.000000,1.000000,0.000000
940.00000,-169.189453,-12.112427,-171.386719,0.000000,1.000000,0.000000
944.00000,-169.189453,-10.946045,-171.166992,0.000000,1.000000,0.000000
948.00000,-169.189453,-11.065674,-170.947266,0.000000,1.000000,0.000000
952.00000,-168.969727,-11.738586,-170.947266,0.000000,1.000000,0.000000
956.00000,-168.750000,-12.875061,-171.166992,0.000000,1.000000,0.000000
960.00000,-168.969727,-12.007751,-171.166992,0.000000,1.000000,0.000000
964.00000,-168.750000,-12.351685,-171.166992,0.000000,1.000000,0.000000
968.00000,-168.969727,-11.962891,-171.166992,0.000000,1.000000,0.000000
972.00000,-168.750000,-12.964783,-171.166992,0.000000,1.000000,0.000000
976.00000,-168.530273,-14.265747,-171.166992,0.000000,1.000000,0.000000
980.00000,-168.750000,-14.579773,-171.386719,0.000000,1.000000,0.000000
984.00000,-168.750000,-13.981628,-171.386719,0.000000,1.000000,0.000000
988.00000,-168.750000,-14.430237,-171.386719,0.000000,1.000000,0.000000
992.00000,-168.750000,-14.445190,-171.386719,0.000000,1.000000,0.000000
996.00000,-168.969727,-13.682556,-171.386719,0.000000,1.000000,0.000000
1000.00000,-169.189453,-11.813354,-171.386719,0.000000,1.000000,0.000000
1004.00000,-168.969727,-12.247009,-171.166992,0.000000,1.000000,0.000000
1008.00000,-168.750000,-14.475098,-171.386719,0.000000,1.000000,0.000000
1012.00000,-168.530273,-16.149902,-171.386719,0.000000,1.000000,0.000000
1016.00000,-168.530273,-16.000366,-171.606445,0.000000,1.000000,0.000000
1020.00000,-168.969727,-14.325562,-171.606445,0.000000,1.000000,0.000000
1024.00000,-169.189453,-12.561035,-171.386719,0.000000,1.000000,0.000000
1028.00000,-168.969727,-12.740479,-171.386719,0.000000,1.000000,0.000000
1032.00000,-168.750000,-13.847046,-171.386719,0.000000,1.000000,0.000000
1036.00000,-168.750000,-13.802185,-171.386719,0.000000,1.000000,0.000000
1040.00000,-168.750000,-14.654541,-171.386719,0.000000,1.000000,0.000000
1044.00000,-168.530273,-15.551758,-171.606445,0.000000,1.000000,0.000000
1048.00000,-169.189453,-12.590942,-171.386719,0.000000,1.000000,0.000000
1052.00000,-169.409180,-10.018921,-171.166992,0.000000,1.000000,0.000000
1056.00000,-168.969727,-12.800293,-171.166992,0.000000,1.000000,0.000000
1060.00000,-168.530273,-14.445190,-171.386719,0.000000,1.000000,0.000000
1064.00000,-168.750000,-13.547974,-171.386719,0.000000,1.000000,0.000000
1068.00000,-168.969727,-13.263855,-171.386719,0.000000,1.000000,0.000000
1072.00000,-168.969727,-12.291870,-171.166992,0.000000,1.000000,0.000000
1076.00000,-168.969727,-12.890015,-171.166992,0.000000,1.000000,0.000000
1080.00000,-168.750000,-14.445190,-171.386719,0.000000,1.000000,0.000000
1084.00000,-168.310547,-16.508789,-171.606445,0.000000,1.000000,0.000000
1088.00000,-168.750000,-14.430237,-171.606445,0.000000,1.000000,0.000000
1092.00000,-169.189453,-12.904968,-171.386719,0.000000,1.000000,0.000000
1096.00000,-168.969727,-14.056396,-171.386719,0.000000,1.000000,0.000000
1100.00000,-168.530273,-16.134949,-171.606445,0.000000,1.000000,0.000000
1104.00000,-168.750000,-14.833984,-171.606445,0.000000,1.000000,0.000000
1108.00000,-168.969727,-14.041443,-171.606445,0.000000,1.000000,0.000000
1112.00000,-168.969727,-13.323669,-171.386719,0.000000,1.000000,0.000000
1116.00000,-168.969727,-13.323669,-171.386719,0.000000,1.000000,0.000000
1120.00000,-168.750000,-14.011536,-171.386719,0.000000,1.000000,0.000000
1124.00000,-168.530273,-16.000366,-171.606445,0.000000,1.000000,0.000000
1128.00000,-168.750000,-15.716248,-171.606445,0.000000,1.000000,0.000000
1132.00000,-168.969727,-14.235840,-171.606445,0.000000,1.000000,0.000000
1136.00000,-168.969727,-14.609680,-171.606445,0.000000,1.000000,0.000000
1140.00000,-168.750000,-15.357361,-171.606445,0.000000,1.000000,0.000000
1144.00000,-168.969727,-14.086304,-171.606445,0.000000,1.000000,0.000000
1148.00000,-168.750000,-15.043335,-171.606445,0.000000,1.000000,0.000000
1152.00000,-168.530273,-16.478882,-171.606445,0.000000,1.000000,0.000000
1156.00000,-168.969727,-14.579773,-171.606445,0.000000,1.000000,0.000000
1160.00000,-168.969727,-13.906860,-171.606445,0.000000,1.000000,0.000000
1164.00000,-168.969727,-14.579773,-171.606445,0.000000,1.000000,0.000000
1168.00000,-168.969727,-13.712463,-171.606445,0.000000,1.000000,0.000000
1172.00000,-169.189453,-12.680664,-171.386719,0.000000,1.000000,0.000000
1176.00000,-168.969727,-13.697510,-171.386719,0.000000,1.000000,0.000000
1180.00000,-168.750000,-14.505005,-171.386719,0.000000,1.000000,0.000000
1184.00000,-168.750000,-14.430237,-171.386719,0.000000,1.000000,0.000000
1188.00000,-168.530273,-15.880737,-171.606445,0.000000,1.000000,0.000000
1192.00000,-168.750000,-15.118103,-171.606445,0.000000,1.000000,0.000000
1196.00000,-168.969727,-14.370422,-171.606445,0.000000,1.000000,0.000000
1200.00000,-169.189453,-12.845154,-171.386719,0.000000,1.000000,0.000000
1204.00000,-168.750000,-15.417175,-171.386719,0.000000,1.000000,0.000000
1208.00000,-168.310547,-17.465820,-171.606445,0.000000,1.000000,0.000000
1212.00000,-168.750000,-16.837769,-171.826172,0.000000,1.000000,0.000000
1216.00000,-169.189453,-14.086304,-171.606445,0.000000,1.000000,0.000000
1220.00000,-169.189453,-14.041443,-171.606445,0.000000,1.000000,0.000000
1224.00000,-168.969727,-14.086304,-171.606445,0.000000,1.000000,0.000000
1228.00000,-168.969727,-14.460144,-171.606445,0.000000,1.000000,0.000000
1232.00000,-168.750000,-15.387268,-171.606445,0.000000,1.000000,0.000000
1236.00000,-168.750000,-15.955505,-171.606445,0.000000,1.000000,0.000000
1240.00000,-168.750000,-15.746155,-171.606445,0.000000,1.000000,0.000000
1244.00000,-168.969727,-15.267639,-171.606445,0.000000,1.000000,0.000000
1248.00000,-168.969727,-14.609680,-171.606445,0.000000,1.000000,0.000000
1252.00000,-169.189453,-12.336731,-171.386719,0.000000,1.000000,0.000000
1256.00000,-168.969727,-14.146118,-171.386719,0.000000,1.000000,0.000000
1260.00000,-168.530273,-16.164856,-171.606445,0.000000,1.000000,0.000000
1264.00000,-168.750000,-15.342407,-171.606445,0.000000,1.000000,0.000000
1268.00000,-168.969727,-14.415283,-171.606445,0.000000,1.000000,0.000000
1272.00000,-168.969727,-14.759216,-171.606445,0.000000,1.000000,0.000000
1276.00000,-168.969727,-14.445190,-171.606445,0.000000,1.000000,0.000000
1280.00000,-168.969727,-13.652649,-171.386719,0.000000,1.000000,0.000000
1284.00000,-168.969727,-13.503113,-171.386719,0.000000,1.000000,0.000000
1288.00000,-168.750000,-15.013428,-171.386719,0.000000,1.000000,0.000000
1292.00000,-168.750000,-15.462036,-171.606445,0.000000,1.000000,0.000000
1296.00000,-168.750000,-14.998474,-171.606445,0.000000,1.000000,0.000000
1300.00000,-168.969727,-14.445190,-171.606445,0.000000,1.000000,0.000000
1304.00000,-169.189453,-12.770386,-171.386719,0.000000,1.000000,0.000000
1308.00000,-168.969727,-14.190979,-171.386719,0.000000,1.000000,0.000000
1312.00000,-168.530273,-15.776062,-171.606445,0.000000,1.000000,0.000000
1316.00000,-168.530273,-17.570496,-171.826172,0.000000,1.000000,0.000000
1320.00000,-168.750000,-16.837769,-171.826172,0.000000,1.000000,0.000000
1324.00000,-168.969727,-15.671387,-171.826172,0.000000,1.000000,0.000000
1328.00000,-168.969727,-14.998474,-171.606445,0.000000,1.000000,0.000000
1332.00000,-168.969727,-14.729309,-171.606445,0.000000,1.000000,0.000000
1336.00000,-168.750000,-15.880737,-171.606445,0.000000,1.000000,0.000000
1340.00000,-168.530273,-17.555542,-171.826172,0.000000,1.000000,0.000000
1344.00000,-168.750000,-17.106934,-171.826172,0.000000,1.000000,0.000000
1348.00000,-168.969727,-16.254578,-171.826172,0.000000,1.000000,0.000000
1352.00000,-168.969727,-16.344299,-171.826172,0.000000,1.000000,0.000000
1356.00000,-168.750000,-16.478882,-171.826172,0.000000,1.000000,0.000000
1360.00000,-168.969727,-14.624634,-171.826172,0.000000,1.000000,0.000000
1364.00000,-169.189453,-13.772278,-171.606445,0.000000,1.000000,0.000000
1368.00000,-168.750000,-15.462036,-171.606445,0.000000,1.000000,0.000000
1372.00000,-168.530273,-18.198547,-171.826172,0.000000,1.000000,0.000000
1376.00000,-168.310547,-19.514465,-172.045898,0.000000,1.000000,0.000000
1380.00000,-168.750000,-17.570496,-172.045898,0.000000,1.000000,0.000000
1384.00000,-169.189453,-15.820923,-172.045898,0.000000,1.000000,0.000000
1388.00000,-169.409180,-13.862000,-171.826172,0.000000,1.000000,0.000000
1392.00000,-169.189453,-13.248901,-171.606445,0.000000,1.000000,0.000000
1396.00000,-168.750000,-16.164856,-171.606445,0.000000,1.000000,0.000000
1400.00000,-168.530273,-17.959290,-171.826172,0.000000,1.000000,0.000000
1404.00000,-168.530273,-18.617249,-172.045898,0.000000,1.000000,0.000000
1408.00000,-168.969727,-15.880737,-171.826172,0.000000,1.000000,0.000000
1412.00000,-169.189453,-14.475098,-171.826172,0.000000,1.000000,0.000000
1416.00000,-169.189453,-14.460144,-171.606445,0.000000,1.000000,0.000000
1420.00000,-168.750000,-17.196655,-171.826172,0.000000,1.000000,0.000000
1424.00000,-168.530273,-18.437805,-172.045898,0.000000,1.000000,0.000000
1428.00000,-168.969727,-16.628418,-172.045898,0.000000,1.000000,0.000000
1432.00000,-168.969727,-16.568604,-171.826172,0.000000,1.000000,0.000000
1436.00000,-168.969727,-15.506897,-171.826172,0.000000,1.000000,0.000000
1440.00000,-169.189453,-14.684448,-171.826172,0.000000,1.000000,0.000000
1444.00000,-168.969727,-15.611572,-171.606445,0.000000,1.000000,0.000000
1448.00000,-168.530273,-17.720032,-171.826172,0.000000,1.000000,0.000000
1452.00000,-168.530273,-17.764893,-172.045898,0.000000,1.000000,0.000000
1456.00000,-168.750000,-16.927490,-172.045898,0.000000,1.000000,0.000000
1460.00000,-168.969727,-15.491943,-171.826172,0.000000,1.000000,0.000000
