[编写日期]
2020/09/07 19:35:59

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
750.00000,0.000000,22.505188,3.955078,0.000000,1.000000,0.000000
752.00000,-0.219727,22.624817,3.955078,0.000000,1.000000,0.000000
754.00000,0.000000,22.669678,3.955078,0.000000,1.000000,0.000000
756.00000,0.000000,22.639771,3.955078,0.000000,1.000000,0.000000
758.00000,0.000000,22.624817,3.955078,0.000000,1.000000,0.000000
760.00000,-0.219727,22.669678,3.955078,0.000000,1.000000,0.000000
762.00000,0.000000,22.624817,3.955078,0.000000,1.000000,0.000000
764.00000,0.000000,22.594910,3.955078,0.000000,1.000000,0.000000
766.00000,0.000000,22.669678,3.955078,0.000000,1.000000,0.000000
768.00000,-0.219727,22.639771,3.955078,0.000000,1.000000,0.000000
770.00000,0.000000,22.609863,3.955078,0.000000,1.000000,0.000000
772.00000,-0.219727,22.624817,3.955078,0.000000,1.000000,0.000000
774.00000,0.000000,22.624817,3.955078,0.000000,1.000000,0.000000
776.00000,-0.219727,22.669678,3.955078,0.000000,1.000000,0.000000
778.00000,0.000000,22.699585,3.955078,0.000000,1.000000,0.000000
780.00000,0.000000,22.565002,3.955078,0.000000,1.000000,0.000000
782.00000,0.000000,22.385559,3.955078,0.000000,1.000000,0.000000
784.00000,0.000000,22.460327,3.955078,0.000000,1.000000,0.000000
786.00000,0.000000,22.505188,3.955078,0.000000,1.000000,0.000000
788.00000,0.000000,22.460327,3.955078,0.000000,1.000000,0.000000
790.00000,0.000000,22.505188,3.955078,0.000000,1.000000,0.000000
792.00000,0.000000,22.550049,3.955078,0.000000,1.000000,0.000000
794.00000,0.000000,22.520142,3.955078,0.000000,1.000000,0.000000
796.00000,0.000000,22.505188,3.955078,0.000000,1.000000,0.000000
798.00000,0.000000,22.565002,3.955078,0.000000,1.000000,0.000000
800.00000,0.000000,22.460327,3.955078,0.000000,1.000000,0.000000
802.00000,0.000000,22.370605,3.955078,0.000000,1.000000,0.000000
804.00000,0.000000,22.280884,3.955078,0.000000,1.000000,0.000000
806.00000,-0.219727,22.430420,3.955078,0.000000,1.000000,0.000000
808.00000,0.000000,22.415466,3.955078,0.000000,1.000000,0.000000
810.00000,0.000000,22.385559,3.955078,0.000000,1.000000,0.000000
812.00000,0.000000,22.505188,3.955078,0.000000,1.000000,0.000000
814.00000,0.000000,22.490234,3.955078,0.000000,1.000000,0.000000
816.00000,0.000000,22.415466,3.955078,0.000000,1.000000,0.000000
818.00000,0.000000,22.445374,3.955078,0.000000,1.000000,0.000000
820.00000,0.000000,22.340698,3.955078,0.000000,1.000000,0.000000
822.00000,0.000000,22.250977,3.955078,0.000000,1.000000,0.000000
824.00000,0.000000,22.355652,3.955078,0.000000,1.000000,0.000000
826.00000,0.000000,22.400513,3.955078,0.000000,1.000000,0.000000
828.00000,-0.219727,22.415466,3.955078,0.000000,1.000000,0.000000
830.00000,0.000000,22.400513,3.955078,0.000000,1.000000,0.000000
832.00000,-0.219727,22.355652,3.955078,0.000000,1.000000,0.000000
834.00000,0.000000,22.370605,3.955078,0.000000,1.000000,0.000000
836.00000,-0.219727,22.400513,3.955078,0.000000,1.000000,0.000000
838.00000,0.000000,22.340698,3.955078,0.000000,1.000000,0.000000
840.00000,-0.219727,22.430420,3.955078,0.000000,1.000000,0.000000
842.00000,0.000000,22.415466,3.955078,0.000000,1.000000,0.000000
844.00000,0.000000,22.385559,3.955078,0.000000,1.000000,0.000000
846.00000,-0.219727,22.430420,3.955078,0.000000,1.000000,0.000000
848.00000,0.000000,22.430420,3.955078,0.000000,1.000000,0.000000
850.00000,0.000000,22.370605,3.955078,0.000000,1.000000,0.000000
852.00000,0.000000,22.355652,3.955078,0.000000,1.000000,0.000000
854.00000,-0.219727,22.385559,3.955078,0.000000,1.000000,0.000000
856.00000,0.000000,22.310791,3.955078,0.000000,1.000000,0.000000
858.00000,0.000000,22.325745,3.955078,0.000000,1.000000,0.000000
860.00000,0.000000,22.370605,3.955078,0.000000,1.000000,0.000000
862.00000,0.000000,22.310791,3.955078,0.000000,1.000000,0.000000
864.00000,0.000000,22.250977,3.955078,0.000000,1.000000,0.000000
866.00000,-0.219727,22.385559,3.955078,0.000000,1.000000,0.000000
868.00000,0.000000,21.892090,3.955078,0.000000,1.000000,0.000000
870.00000,0.000000,21.443481,3.955078,0.000000,1.000000,0.000000
872.00000,-0.219727,22.131348,3.955078,0.000000,1.000000,0.000000
874.00000,0.000000,21.892090,3.955078,0.000000,1.000000,0.000000
876.00000,-0.219727,22.086487,3.955078,0.000000,1.000000,0.000000
878.00000,0.000000,21.996765,3.955078,0.000000,1.000000,0.000000
880.00000,-0.219727,21.981812,3.955078,0.000000,1.000000,0.000000
882.00000,0.000000,21.727600,3.735352,0.000000,1.000000,0.000000
884.00000,-0.219727,21.383667,3.735352,0.000000,1.000000,0.000000
886.00000,-0.219727,20.725708,3.515625,0.000000,1.000000,0.000000
888.00000,-0.219727,19.708862,3.076172,0.000000,1.000000,0.000000
890.00000,-0.439453,18.288269,2.856445,0.000000,1.000000,0.000000
892.00000,-0.439453,16.269531,2.197266,0.000000,1.000000,0.000000
894.00000,-0.659180,13.757324,1.538086,0.000000,1.000000,0.000000
896.00000,-0.659180,10.602112,0.659180,0.000000,1.000000,0.000000
898.00000,-1.098633,7.237549,-0.439453,0.000000,1.000000,0.000000
900.00000,-1.098633,2.422485,-1.538086,0.000000,1.000000,0.000000
902.00000,-1.757813,-1.435547,-2.856445,0.000000,1.000000,0.000000
904.00000,-2.416992,-5.398254,-4.394531,0.000000,1.000000,0.000000
906.00000,-2.856445,-11.275024,-5.932617,0.000000,1.000000,0.000000
908.00000,-3.955078,-15.088196,-7.690430,0.000000,1.000000,0.000000
910.00000,-5.273438,-16.807861,-9.228516,0.000000,1.000000,0.000000
912.00000,-5.932617,-21.084595,-10.766602,0.000000,1.000000,0.000000
914.00000,-7.031250,-25.077209,-12.524414,0.000000,1.000000,0.000000
916.00000,-8.569336,-26.437988,-14.062500,0.000000,1.000000,0.000000
918.00000,-9.448242,-29.802551,-15.820313,0.000000,1.000000,0.000000
920.00000,-10.546875,-33.077393,-17.578125,0.000000,1.000000,0.000000
922.00000,-12.304688,-33.496094,-19.116211,0.000000,1.000000,0.000000
924.00000,-13.403320,-35.290527,-20.654297,0.000000,1.000000,0.000000
926.00000,-14.501953,-37.683105,-22.192383,0.000000,1.000000,0.000000
928.00000,-16.040039,-37.563477,-23.510742,0.000000,1.000000,0.000000
930.00000,-17.358398,-38.460693,-24.829102,0.000000,1.000000,0.000000
932.00000,-18.457031,-39.821472,-26.367188,0.000000,1.000000,0.000000
934.00000,-20.214844,-38.385925,-27.465820,0.000000,1.000000,0.000000
936.00000,-21.533203,-37.294312,-28.784180,0.000000,1.000000,0.000000
938.00000,-22.631836,-37.398987,-29.882813,0.000000,1.000000,0.000000
940.00000,-24.169922,-35.933533,-30.981445,0.000000,1.000000,0.000000
942.00000,-25.268555,-35.096130,-32.080078,0.000000,1.000000,0.000000
944.00000,-26.367188,-35.484924,-33.178711,0.000000,1.000000,0.000000
946.00000,-27.685547,-34.438171,-34.277344,0.000000,1.000000,0.000000
948.00000,-29.003906,-33.451233,-35.375977,0.000000,1.000000,0.000000
950.00000,-29.882813,-33.795166,-36.474609,0.000000,1.000000,0.000000
952.00000,-30.981445,-33.675537,-37.353516,0.000000,1.000000,0.000000
954.00000,-32.299805,-32.718506,-38.452148,0.000000,1.000000,0.000000
956.00000,-33.178711,-33.182068,-39.550781,0.000000,1.000000,0.000000
958.00000,-34.057617,-33.720398,-40.649414,0.000000,1.000000,0.000000
960.00000,-35.375977,-32.853088,-41.748047,0.000000,1.000000,0.000000
962.00000,-36.694336,-32.329712,-42.846680,0.000000,1.000000,0.000000
964.00000,-37.353516,-33.137207,-43.945313,0.000000,1.000000,0.000000
966.00000,-38.671875,-33.451233,-45.043945,0.000000,1.000000,0.000000
968.00000,-39.770508,-33.406372,-46.142578,0.000000,1.000000,0.000000
970.00000,-40.429688,-34.871826,-47.460938,0.000000,1.000000,0.000000
972.00000,-41.748047,-34.602661,-48.559570,0.000000,1.000000,0.000000
974.00000,-43.066406,-33.765259,-49.658203,0.000000,1.000000,0.000000
976.00000,-43.945313,-34.812012,-50.756836,0.000000,1.000000,0.000000
978.00000,-45.263672,-34.602661,-52.075195,0.000000,1.000000,0.000000
980.00000,-46.582031,-33.705444,-53.173828,0.000000,1.000000,0.000000
982.00000,-47.460938,-34.572754,-54.272461,0.000000,1.000000,0.000000
984.00000,-48.559570,-35.096130,-55.371094,0.000000,1.000000,0.000000
986.00000,-49.877930,-34.333496,-56.469727,0.000000,1.000000,0.000000
988.00000,-50.756836,-34.946594,-57.568359,0.000000,1.000000,0.000000
990.00000,-51.855469,-35.813904,-58.886719,0.000000,1.000000,0.000000
992.00000,-53.173828,-35.559692,-59.985352,0.000000,1.000000,0.000000
994.00000,-54.052734,-35.933533,-61.083984,0.000000,1.000000,0.000000
996.00000,-55.371094,-35.933533,-62.402344,0.000000,1.000000,0.000000
998.00000,-56.689453,-35.484924,-63.500977,0.000000,1.000000,0.000000
1000.00000,-57.568359,-35.813904,-64.599609,0.000000,1.000000,0.000000
1002.00000,-58.886719,-35.619507,-65.698242,0.000000,1.000000,0.000000
1004.00000,-59.985352,-35.335388,-66.796875,0.000000,1.000000,0.000000
1006.00000,-60.864258,-35.963440,-67.895508,0.000000,1.000000,0.000000
1008.00000,-62.182617,-35.828857,-68.994141,0.000000,1.000000,0.000000
1010.00000,-63.500977,-34.976501,-70.092773,0.000000,1.000000,0.000000
1012.00000,-64.379883,-35.484924,-71.191406,0.000000,1.000000,0.000000
1014.00000,-65.698242,-34.916687,-72.290039,0.000000,1.000000,0.000000
1016.00000,-67.016602,-33.391418,-73.388672,0.000000,1.000000,0.000000
1018.00000,-67.895508,-33.929749,-74.487305,0.000000,1.000000,0.000000
1020.00000,-68.994141,-34.139099,-75.585938,0.000000,1.000000,0.000000
1022.00000,-70.312500,-32.793274,-76.684570,0.000000,1.000000,0.000000
1024.00000,-71.411133,-32.897949,-77.783203,0.000000,1.000000,0.000000
1026.00000,-72.290039,-33.570862,-78.881836,0.000000,1.000000,0.000000
1028.00000,-73.608398,-33.002625,-79.980469,0.000000,1.000000,0.000000
1030.00000,-74.487305,-33.406372,-81.079102,0.000000,1.000000,0.000000
1032.00000,-75.366211,-34.617615,-82.177734,0.000000,1.000000,0.000000
1034.00000,-76.684570,-34.692383,-83.276367,0.000000,1.000000,0.000000
1036.00000,-77.783203,-34.841919,-84.594727,0.000000,1.000000,0.000000
1038.00000,-78.881836,-35.380249,-85.693359,0.000000,1.000000,0.000000
1040.00000,-79.980469,-35.155945,-86.791992,0.000000,1.000000,0.000000
1042.00000,-81.079102,-35.425110,-88.110352,0.000000,1.000000,0.000000
1044.00000,-81.958008,-36.456909,-89.208984,0.000000,1.000000,0.000000
1046.00000,-83.276367,-35.873718,-90.307617,0.000000,1.000000,0.000000
1048.00000,-84.155273,-36.621399,-91.406250,0.000000,1.000000,0.000000
1050.00000,-85.034180,-37.623291,-92.504883,0.000000,1.000000,0.000000
1052.00000,-86.352539,-36.606445,-93.383789,0.000000,1.000000,0.000000
1054.00000,-87.451172,-35.440063,-94.042969,0.000000,1.000000,0.000000
1056.00000,-88.110352,-35.365295,-94.921875,0.000000,1.000000,0.000000
1058.00000,-88.989258,-34.213867,-95.361328,0.000000,1.000000,0.000000
1060.00000,-90.087891,-32.090454,-95.800781,0.000000,1.000000,0.000000
1062.00000,-90.527344,-30.580139,-96.240234,0.000000,1.000000,0.000000
1064.00000,-91.186523,-29.443665,-96.459961,0.000000,1.000000,0.000000
1066.00000,-91.845703,-27.051086,-96.679688,0.000000,1.000000,0.000000
1068.00000,-92.065430,-25.301514,-96.679688,0.000000,1.000000,0.000000
1070.00000,-92.285156,-23.985596,-96.679688,0.000000,1.000000,0.000000
1072.00000,-92.724609,-21.757507,-96.459961,0.000000,1.000000,0.000000
1074.00000,-92.724609,-20.307007,-96.240234,0.000000,1.000000,0.000000
1076.00000,-92.724609,-20.127563,-96.240234,0.000000,1.000000,0.000000
1078.00000,-92.944336,-18.736877,-96.020508,0.000000,1.000000,0.000000
1080.00000,-92.724609,-18.004150,-96.020508,0.000000,1.000000,0.000000
1082.00000,-92.504883,-18.482666,-95.800781,0.000000,1.000000,0.000000
1084.00000,-92.504883,-18.557434,-95.800781,0.000000,1.000000,0.000000
1086.00000,-92.285156,-18.976135,-95.800781,0.000000,1.000000,0.000000
1088.00000,-92.065430,-19.978027,-95.800781,0.000000,1.000000,0.000000
1090.00000,-92.285156,-19.439697,-95.800781,0.000000,1.000000,0.000000
1092.00000,-92.285156,-18.677063,-95.581055,0.000000,1.000000,0.000000
1094.00000,-91.845703,-19.574280,-95.581055,0.000000,1.000000,0.000000
1096.00000,-92.065430,-19.200439,-95.361328,0.000000,1.000000,0.000000
1098.00000,-91.845703,-18.392944,-95.141602,0.000000,1.000000,0.000000
1100.00000,-91.406250,-19.469604,-94.921875,0.000000,1.000000,0.000000
1102.00000,-91.186523,-18.961182,-94.482422,0.000000,1.000000,0.000000
1104.00000,-90.966797,-17.690125,-93.823242,0.000000,1.000000,0.000000
1106.00000,-90.307617,-17.346191,-93.383789,0.000000,1.000000,0.000000
1108.00000,-90.087891,-15.686340,-92.504883,0.000000,1.000000,0.000000
1110.00000,-89.428711,-14.505005,-91.845703,0.000000,1.000000,0.000000
1112.00000,-88.769531,-13.712463,-90.747070,0.000000,1.000000,0.000000
1114.00000,-88.110352,-11.858215,-89.868164,0.000000,1.000000,0.000000
1116.00000,-87.451172,-9.989014,-88.769531,0.000000,1.000000,0.000000
1118.00000,-86.132813,-9.824524,-87.451172,0.000000,1.000000,0.000000
1120.00000,-85.253906,-9.091797,-86.352539,0.000000,1.000000,0.000000
1122.00000,-84.375000,-7.731018,-85.253906,0.000000,1.000000,0.000000
1124.00000,-83.056641,-7.880554,-83.935547,0.000000,1.000000,0.000000
1126.00000,-81.958008,-7.402039,-82.836914,0.000000,1.000000,0.000000
1128.00000,-80.859375,-6.145935,-81.518555,0.000000,1.000000,0.000000
1130.00000,-79.760742,-6.295471,-80.419922,0.000000,1.000000,0.000000
1132.00000,-78.662109,-5.682373,-79.321289,0.000000,1.000000,0.000000
1134.00000,-77.563477,-5.428162,-78.002930,0.000000,1.000000,0.000000
1136.00000,-76.245117,-6.056213,-76.904297,0.000000,1.000000,0.000000
1138.00000,-74.926758,-6.101074,-75.805664,0.000000,1.000000,0.000000
1140.00000,-74.047852,-5.099182,-74.487305,0.000000,1.000000,0.000000
1142.00000,-72.949219,-4.740295,-73.388672,0.000000,1.000000,0.000000
1144.00000,-71.630859,-5.009460,-72.290039,0.000000,1.000000,0.000000
1146.00000,-70.751953,-4.411316,-70.971680,0.000000,1.000000,0.000000
1148.00000,-69.433594,-4.904785,-69.873047,0.000000,1.000000,0.000000
1150.00000,-68.115234,-5.353394,-68.774414,0.000000,1.000000,0.000000
1152.00000,-67.236328,-4.770203,-67.675781,0.000000,1.000000,0.000000
1154.00000,-65.917969,-5.158997,-66.577148,0.000000,1.000000,0.000000
1156.00000,-64.599609,-6.116028,-65.478516,0.000000,1.000000,0.000000
1158.00000,-63.720703,-5.637512,-64.379883,0.000000,1.000000,0.000000
1160.00000,-62.622070,-5.637512,-63.281250,0.000000,1.000000,0.000000
1162.00000,-61.303711,-6.175842,-62.182617,0.000000,1.000000,0.000000
1164.00000,-60.424805,-5.562744,-61.083984,0.000000,1.000000,0.000000
1166.00000,-59.326172,-5.577698,-59.985352,0.000000,1.000000,0.000000
1168.00000,-57.788086,-6.803894,-58.886719,0.000000,1.000000,0.000000
1170.00000,-56.909180,-6.744080,-57.788086,0.000000,1.000000,0.000000
1172.00000,-55.810547,-6.803894,-56.689453,0.000000,1.000000,0.000000
1174.00000,-54.272461,-8.314209,-55.590820,0.000000,1.000000,0.000000
1176.00000,-53.393555,-8.777771,-54.492188,0.000000,1.000000,0.000000
1178.00000,-52.294922,-8.284302,-53.393555,0.000000,1.000000,0.000000
1180.00000,-51.196289,-8.418884,-52.514648,0.000000,1.000000,0.000000
1182.00000,-50.097656,-8.194580,-51.196289,0.000000,1.000000,0.000000
1184.00000,-49.218750,-7.252502,-50.097656,0.000000,1.000000,0.000000
1186.00000,-48.120117,-7.222595,-48.999023,0.000000,1.000000,0.000000
1188.00000,-47.021484,-7.357178,-47.900391,0.000000,1.000000,0.000000
1190.00000,-46.142578,-6.101074,-46.582031,0.000000,1.000000,0.000000
1192.00000,-44.824219,-6.280518,-45.483398,0.000000,1.000000,0.000000
1194.00000,-43.505859,-6.594543,-44.384766,0.000000,1.000000,0.000000
1196.00000,-42.626953,-5.517883,-43.286133,0.000000,1.000000,0.000000
1198.00000,-41.528320,-5.308533,-41.967773,0.000000,1.000000,0.000000
1200.00000,-40.209961,-5.517883,-40.869141,0.000000,1.000000,0.000000
1202.00000,-39.331055,-4.396362,-39.770508,0.000000,1.000000,0.000000
1204.00000,-38.232422,-4.142151,-38.452148,0.000000,1.000000,0.000000
1206.00000,-36.914063,-4.172058,-37.353516,0.000000,1.000000,0.000000
1208.00000,-36.035156,-2.945862,-36.035156,0.000000,1.000000,0.000000
1210.00000,-34.936523,-2.691650,-34.936523,0.000000,1.000000,0.000000
1212.00000,-33.618164,-3.274841,-33.837891,0.000000,1.000000,0.000000
1214.00000,-32.519531,-2.721558,-32.519531,0.000000,1.000000,0.000000
1216.00000,-31.420898,-2.751465,-31.420898,0.000000,1.000000,0.000000
1218.00000,-29.882813,-3.813171,-30.322266,0.000000,1.000000,0.000000
1220.00000,-28.784180,-4.231873,-29.223633,0.000000,1.000000,0.000000
1222.00000,-27.685547,-4.725342,-28.125000,0.000000,1.000000,0.000000
1224.00000,-26.367188,-5.831909,-27.026367,0.000000,1.000000,0.000000
1226.00000,-25.268555,-5.981445,-26.147461,0.000000,1.000000,0.000000
1228.00000,-24.169922,-5.876770,-25.048828,0.000000,1.000000,0.000000
1230.00000,-23.071289,-6.220703,-23.950195,0.000000,1.000000,0.000000
1232.00000,-21.972656,-6.534729,-22.851563,0.000000,1.000000,0.000000
1234.00000,-20.874023,-6.788940,-21.752930,0.000000,1.000000,0.000000
1236.00000,-19.775391,-6.788940,-20.654297,0.000000,1.000000,0.000000
1238.00000,-18.676758,-7.013245,-19.555664,0.000000,1.000000,0.000000
1240.00000,-17.358398,-7.641296,-18.457031,0.000000,1.000000,0.000000
1242.00000,-16.259766,-8.074951,-17.578125,0.000000,1.000000,0.000000
1244.00000,-15.380859,-7.865601,-16.479492,0.000000,1.000000,0.000000
1246.00000,-14.282227,-7.566528,-15.380859,0.000000,1.000000,0.000000
1248.00000,-13.183594,-7.521667,-14.282227,0.000000,1.000000,0.000000
1250.00000,-12.304688,-6.624451,-12.963867,0.000000,1.000000,0.000000
1252.00000,-11.206055,-5.562744,-11.865234,0.000000,1.000000,0.000000
1254.00000,-10.107422,-5.129089,-10.766602,0.000000,1.000000,0.000000
1256.00000,-9.228516,-4.560852,-9.448242,0.000000,1.000000,0.000000
1258.00000,-8.129883,-4.381409,-8.349609,0.000000,1.000000,0.000000
1260.00000,-7.031250,-4.665527,-7.470703,0.000000,1.000000,0.000000
1262.00000,-6.152344,-4.635620,-6.591797,0.000000,1.000000,0.000000
1264.00000,-5.053711,-5.009460,-5.712891,0.000000,1.000000,0.000000
1266.00000,-3.955078,-6.474915,-5.053711,0.000000,1.000000,0.000000
1268.00000,-3.295898,-7.207642,-4.394531,0.000000,1.000000,0.000000
1270.00000,-2.416992,-8.164673,-3.955078,0.000000,1.000000,0.000000
1272.00000,-1.757813,-9.525452,-3.515625,0.000000,1.000000,0.000000
1274.00000,-1.318359,-10.886230,-3.295898,0.000000,1.000000,0.000000
1276.00000,-0.878906,-11.992798,-3.076172,0.000000,1.000000,0.000000
1278.00000,-0.659180,-12.830200,-2.856445,0.000000,1.000000,0.000000
1280.00000,-0.219727,-13.921814,-2.856445,0.000000,1.000000,0.000000
1282.00000,-0.219727,-14.250793,-2.856445,0.000000,1.000000,0.000000
1284.00000,-0.219727,-14.609680,-2.856445,0.000000,1.000000,0.000000
1286.00000,0.000000,-14.953613,-2.856445,0.000000,1.000000,0.000000
1288.00000,0.000000,-15.028381,-2.856445,0.000000,1.000000,0.000000
1290.00000,-0.219727,-14.908752,-2.856445,0.000000,1.000000,0.000000
1292.00000,0.000000,-15.028381,-2.856445,0.000000,1.000000,0.000000
1294.00000,-0.219727,-14.923706,-2.856445,0.000000,1.000000,0.000000
1296.00000,-0.219727,-14.639587,-2.856445,0.000000,1.000000,0.000000
1298.00000,-0.219727,-14.804077,-2.856445,0.000000,1.000000,0.000000
1300.00000,-0.219727,-14.579773,-2.856445,0.000000,1.000000,0.000000
1302.00000,-0.219727,-14.026489,-2.856445,0.000000,1.000000,0.000000
1304.00000,-0.219727,-14.325562,-2.856445,0.000000,1.000000,0.000000
1306.00000,-0.219727,-14.430237,-2.856445,0.000000,1.000000,0.000000
1308.00000,-0.219727,-14.161072,-2.856445,0.000000,1.000000,0.000000
1310.00000,0.000000,-14.475098,-2.856445,0.000000,1.000000,0.000000
1312.00000,-0.219727,-14.400330,-2.856445,0.000000,1.000000,0.000000
1314.00000,0.000000,-14.564819,-2.856445,0.000000,1.000000,0.000000
1316.00000,-0.219727,-14.475098,-2.856445,0.000000,1.000000,0.000000
1318.00000,-0.219727,-14.415283,-2.856445,0.000000,1.000000,0.000000
1320.00000,-0.219727,-14.325562,-2.856445,0.000000,1.000000,0.000000
1322.00000,0.000000,-14.475098,-2.856445,0.000000,1.000000,0.000000
1324.00000,-0.219727,-14.490051,-2.856445,0.000000,1.000000,0.000000
1326.00000,-0.219727,-14.400330,-2.856445,0.000000,1.000000,0.000000
1328.00000,0.000000,-14.490051,-2.856445,0.000000,1.000000,0.000000
1330.00000,-0.219727,-14.190979,-2.636719,0.000000,1.000000,0.000000
1332.00000,-0.219727,-13.398438,-2.636719,0.000000,1.000000,0.000000
1334.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1336.00000,-0.219727,-13.338623,-2.636719,0.000000,1.000000,0.000000
1338.00000,-0.439453,-12.695618,-2.636719,0.000000,1.000000,0.000000
1340.00000,0.000000,-13.607788,-2.636719,0.000000,1.000000,0.000000
1342.00000,-0.219727,-13.353577,-2.636719,0.000000,1.000000,0.000000
1344.00000,0.000000,-13.562927,-2.636719,0.000000,1.000000,0.000000
1346.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1348.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1350.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1352.00000,0.000000,-13.652649,-2.636719,0.000000,1.000000,0.000000
1354.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1356.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1358.00000,0.000000,-13.697510,-2.636719,0.000000,1.000000,0.000000
1360.00000,0.000000,-13.757324,-2.636719,0.000000,1.000000,0.000000
1362.00000,-0.219727,-13.682556,-2.636719,0.000000,1.000000,0.000000
1364.00000,0.000000,-13.847046,-2.636719,0.000000,1.000000,0.000000
1366.00000,0.000000,-13.802185,-2.636719,0.000000,1.000000,0.000000
1368.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
1370.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1372.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1374.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1376.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1378.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1380.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1382.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1384.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1386.00000,-0.219727,-13.488159,-2.636719,0.000000,1.000000,0.000000
1388.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
1390.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1392.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
1394.00000,0.000000,-13.547974,-2.636719,0.000000,1.000000,0.000000
1396.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1398.00000,0.000000,-13.577881,-2.636719,0.000000,1.000000,0.000000
1400.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1402.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1404.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1406.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1408.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1410.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1412.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1414.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1416.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1418.00000,0.000000,-13.607788,-2.636719,0.000000,1.000000,0.000000
1420.00000,0.000000,-13.697510,-2.636719,0.000000,1.000000,0.000000
1422.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1424.00000,0.000000,-13.652649,-2.636719,0.000000,1.000000,0.000000
1426.00000,0.000000,-13.712463,-2.636719,0.000000,1.000000,0.000000
1428.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1430.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1432.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1434.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1436.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1438.00000,0.000000,-13.607788,-2.636719,0.000000,1.000000,0.000000
1440.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1442.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1444.00000,-0.219727,-13.398438,-2.636719,0.000000,1.000000,0.000000
1446.00000,0.000000,-13.562927,-2.636719,0.000000,1.000000,0.000000
1448.00000,-0.219727,-13.428345,-2.636719,0.000000,1.000000,0.000000
1450.00000,-0.219727,-13.368530,-2.636719,0.000000,1.000000,0.000000
1452.00000,0.000000,-13.428345,-2.636719,0.000000,1.000000,0.000000
1454.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
1456.00000,-0.219727,-13.368530,-2.636719,0.000000,1.000000,0.000000
1458.00000,-0.219727,-13.383484,-2.636719,0.000000,1.000000,0.000000
1460.00000,0.000000,-13.473206,-2.636719,0.000000,1.000000,0.000000
1462.00000,-0.219727,-13.398438,-2.636719,0.000000,1.000000,0.000000
1464.00000,0.000000,-13.518066,-2.636719,0.000000,1.000000,0.000000
1466.00000,0.000000,-13.503113,-2.636719,0.000000,1.000000,0.000000
1468.00000,-0.219727,-13.428345,-2.636719,0.000000,1.000000,0.000000
1470.00000,-0.219727,-13.413391,-2.636719,0.000000,1.000000,0.000000
1472.00000,0.000000,-13.488159,-2.636719,0.000000,1.000000,0.000000
1474.00000,-0.219727,-13.428345,-2.636719,0.000000,1.000000,0.000000
1476.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
